key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,21.8648,7.97265625,3.513,8.916666667,4.8938,1.96875,13.6135,5.96875,11.1106,0,0,0,7,1,469553_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.09375,11.0562,3.989583333,11.6861,0,1,1,5,1,469495_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3.052083333,20.5427,4.989583333,7.767,0,2,2,11,1,469581_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3.020833333,17.47,6,3.7562,0,3,3,17,1,469639_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,7,13.924,8.979166667,11.0527,0,4,4,40,1,475707_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.010416667,8.9269,8.979166667,2.9924,0,5,5,38,1,472268_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,2.989583333,12.3391,4.979166667,10.7725,0,6,6,61,1,484573_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,4.958333333,10.3028,8.989583333,9.1607,0,7,7,69,1,485605_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3.958333333,14.2688,7.927083333,10.7014,0,8,8,15,1,469635_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1,9.3018,6.96875,2.2001,0,9,9,58,1,484549_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,8.010416667,13.82,8.895833333,2.2376,0,10,10,46,1,479904_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,5.010416667,12.664,7.989583333,4.5895,0,11,11,39,1,472268_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,5,13.2846,8.916666667,1.3065,0,12,12,19,1,469737_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,6.041666667,9.8524,8.71875,6.2001,0,13,13,72,1,487696_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,9,11.9927,8.895833333,2.6982,0,14,14,13,1,469614_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,7.96875,15.4625,8.958333333,2.846,0,15,15,42,1,477072_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3.875,7.8015,9,3.0097,0,16,16,71,1,485976_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,7.052083333,12.6892,6.958333333,2.6451,0,17,17,63,1,484860_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,5.885416667,15.1286,7.927083333,3.1576,0,18,18,45,1,479845_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,7.104166667,16.1828,5.0625,4.8174,0,19,19,37,1,472263_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,4.979166667,10.7187,7.010416667,1.6057,0,20,20,52,1,481962_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.104166667,10.0827,7.84375,3.0789,0,21,21,70,1,485976_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3.729166667,7.9876,7.010416667,3.2976,0,22,22,66,1,485567_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,2.020833333,12.0516,7.947916667,1.067,0,23,23,23,1,469865_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,4.979166667,10.2456,7,5.616,0,24,24,10,1,469581_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.010416667,16.6266,7.9375,4.3747,0,25,25,20,1,469805_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1,14.1733,6.947916667,2.5689,0,26,26,50,1,481532_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.895833333,8.3383,8.958333333,1.2092,0,27,27,16,1,469639_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,5.09375,16.0051,8.041666667,2.4858,0,28,28,29,1,469909_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,8.958333333,9.6016,8.958333333,0.9335,0,29,29,32,1,470901_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,8.09375,10.4126,8.9375,1.7192,0,30,30,2,1,469440_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,2.96875,7.1956,9,1.742,0,31,31,56,1,484457_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.020833333,14.4908,7.041666667,2.1397,0,32,32,41,1,475707_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,2.083333333,14.6507,6.09375,2.5235,0,33,33,62,1,484860_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,8.958333333,9.9465,9,4.0532,0,34,34,27,1,469883_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,4.947916667,11.0717,5.90625,1.3548,0,35,35,28,1,469909_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,5.947916667,15.7799,7.916666667,2.7336,0,36,36,12,1,469614_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,4.916666667,9.4152,9,2.7711,0,37,37,14,1,469635_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,7.052083333,13.9217,8.958333333,1.7369,0,38,38,68,1,485605_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,4.010416667,16.8485,9,1.6418,0,39,39,25,1,469875_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,2.916666667,10.5849,8.927083333,1.7548,0,40,40,67,1,485567_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,5.979166667,8.2283,8.96875,1.7295,0,41,41,77,1,488322_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3.020833333,12.7991,8.927083333,0.9952,0,42,42,1,1,469431_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.989583333,15.3201,7.010416667,2.1653,0,43,43,8,1,469558_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,2.010416667,9.2158,9,2.1343,0,44,44,74,1,487969_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,9,14.3351,9,2.2116,0,45,45,24,1,469875_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,6.916666667,10.7951,9,1.3154,0,46,46,6,1,469553_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3.958333333,20.2893,8.947916667,2.689,0,47,47,30,1,470408_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,7.979166667,12.4343,8.96875,2.1755,0,48,48,49,1,480419_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3,14.5864,7.927083333,1.7086,0,49,49,9,1,469558_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.927083333,9.8755,8.916666667,1.0383,0,50,50,22,1,469865_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3.020833333,14.9793,7.96875,2.1732,0,51,51,18,1,469737_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,3.979166667,13.0143,8.96875,2.4056,0,52,52,44,1,479845_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,4.9375,9.5769,8.916666667,1.9307,0,53,53,75,1,487969_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,5,20.1753,8.96875,1.544,0,54,54,31,1,470408_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.010416667,12.7198,8.9375,0.9503,0,55,55,0,1,469431_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.0625,12.9201,7.979166667,2.9385,0,56,56,59,1,484549_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,5.958333333,10.6577,9,1.2512,0,57,57,53,1,481962_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,8.958333333,13.3298,8.958333333,0.9816,0,58,58,48,1,480419_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,2.072916667,16.0919,6.958333333,1.0923,0,59,59,60,1,484573_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1,12.4965,8.9375,1.2731,0,60,60,57,1,484457_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.09375,13.7452,9,1.8734,0,61,61,54,1,484271_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,8.03125,17.031,9,1.2391,0,62,62,21,1,469805_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1,17.1157,5.010416667,1.1823,0,63,63,55,1,484271_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.104166667,12.3625,5.927083333,1.7308,0,64,64,35,1,471720_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,2.010416667,13.3748,9,1.6917,0,65,65,36,1,472263_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,2.104166667,14.4779,8.0625,1.1072,0,66,66,73,1,487696_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,8.020833333,8.3389,8.958333333,2.517,0,67,67,76,1,488322_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,9,10.7739,9,0.9094,0,68,68,33,1,470901_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,4.03125,11.6589,7.052083333,1.5501,0,69,69,65,1,485507_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.072916667,12.0111,9,1.9474,0,70,70,47,1,479904_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,9,13.4898,9,0.8812,0,71,71,64,1,485507_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.0625,15.7836,3.979166667,5.2587,0,72,72,34,1,471720_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,4.927083333,15.1883,7.979166667,1.2139,0,73,73,3,1,469440_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,1.041666667,12.1244,3.0625,10.8972,0,74,74,51,1,481532_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,8.010416667,11.7488,8.03125,0.999,0,75,75,26,1,469883_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,6.09375,18.225,8.96875,1.6184,0,76,76,4,1,469495_sentence_1.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
,,,,,,5.895833333,17.9627,8.979166667,1.2434,0,77,77,43,1,477072_sentence_2.wav,613ab07eb344dc2516d0d885,5,no,2022-05-27_13h41.34.418,ratings_exp,2022.1.4,Win32,60.06727535
